2023-04-28 14:53:49,320, INFO, process_links, Processing https://desktop.github.com/...
2023-04-28 14:53:49,498, INFO, process_links, Successfully processed https://desktop.github.com/.
2023-04-28 14:53:49,504, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:49,504, INFO, process_links, Processing https://github.com/desktop/desktop...
2023-04-28 14:53:50,294, INFO, process_links, Successfully processed https://github.com/desktop/desktop.
2023-04-28 14:53:50,369, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:50,369, INFO, process_links, Processing https://github.com/felixxm...
2023-04-28 14:53:51,398, INFO, process_links, Successfully processed https://github.com/felixxm.
2023-04-28 14:53:51,588, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:51,589, INFO, process_links, Processing https://github.com/felixxm?tab=following...
2023-04-28 14:53:52,018, INFO, process_links, Successfully processed https://github.com/felixxm?tab=following.
2023-04-28 14:53:52,079, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:52,080, INFO, process_links, Processing https://github.com/malcolmt...
2023-04-28 14:53:52,652, INFO, process_links, Successfully processed https://github.com/malcolmt.
2023-04-28 14:53:52,720, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:52,720, INFO, process_links, Processing https://github.com/...
2023-04-28 14:53:52,917, INFO, process_links, Successfully processed https://github.com/.
2023-04-28 14:53:52,986, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:52,986, INFO, process_links, Processing https://github.com/pricing...
2023-04-28 14:53:53,429, INFO, process_links, Successfully processed https://github.com/pricing.
2023-04-28 14:53:53,601, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:53,601, INFO, process_links, Processing https://resources.github.com...
2023-04-28 14:53:53,842, INFO, process_links, Successfully processed https://resources.github.com.
2023-04-28 14:53:53,865, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:53,865, INFO, process_links, Processing https://github.com/about...
2023-04-28 14:53:54,031, INFO, process_links, Successfully processed https://github.com/about.
2023-04-28 14:53:54,064, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:54,064, INFO, process_links, Processing https://twitter.com/github...
2023-04-28 14:53:54,555, INFO, process_links, Successfully processed https://twitter.com/github.
2023-04-28 14:53:54,565, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:54,566, INFO, process_links, Processing https://docs.djangoproject.com/en/dev/internals/contributing/writing-code/unit-tests/#running-the-unit-tests...
2023-04-28 14:53:54,856, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/dev/internals/contributing/writing-code/unit-tests/#running-the-unit-tests.
2023-04-28 14:53:54,908, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:54,908, INFO, process_links, Processing https://docs.djangoproject.com/en/dev/genindex/...
2023-04-28 14:53:55,584, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/dev/genindex/.
2023-04-28 14:53:56,189, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:56,189, INFO, process_links, Processing https://github.com/jacobian...
2023-04-28 14:53:56,842, INFO, process_links, Successfully processed https://github.com/jacobian.
2023-04-28 14:53:56,966, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:56,967, INFO, process_links, Processing https://github.com/jacobian?tab=followers...
2023-04-28 14:53:57,501, INFO, process_links, Successfully processed https://github.com/jacobian?tab=followers.
2023-04-28 14:53:57,574, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:57,574, INFO, process_links, Processing https://github.com/adrianholovaty...
2023-04-28 14:53:58,298, INFO, process_links, Successfully processed https://github.com/adrianholovaty.
2023-04-28 14:53:58,391, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:58,391, INFO, process_links, Processing http://www.holovaty.com/...
2023-04-28 14:53:58,710, INFO, process_links, Successfully processed http://www.holovaty.com/.
2023-04-28 14:53:58,729, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:58,729, INFO, process_links, Processing https://www.githubstatus.com/...
2023-04-28 14:53:59,393, INFO, process_links, Successfully processed https://www.githubstatus.com/.
2023-04-28 14:53:59,435, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:53:59,436, INFO, process_links, Processing https://policies.google.com/privacy...
2023-04-28 14:53:59,841, INFO, process_links, Successfully processed https://policies.google.com/privacy.
2023-04-28 14:53:59,889, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:53:59,889, INFO, process_links, Processing https://github.com...
2023-04-28 14:54:00,072, INFO, process_links, Successfully processed https://github.com.
2023-04-28 14:54:00,142, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:00,142, INFO, process_links, Processing https://services.github.com/...
2023-04-28 14:54:00,926, INFO, process_links, Successfully processed https://services.github.com/.
2023-04-28 14:54:00,975, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:00,976, INFO, process_links, Processing https://resources.github.com/devops/...
2023-04-28 14:54:01,253, INFO, process_links, Successfully processed https://resources.github.com/devops/.
2023-04-28 14:54:01,325, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:01,325, INFO, process_links, Processing https://github.com/customer-stories/homedepot...
2023-04-28 14:54:01,712, INFO, process_links, Successfully processed https://github.com/customer-stories/homedepot.
2023-04-28 14:54:01,773, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:01,773, INFO, process_links, Processing https://github.com/django/django/tree/{{ urlEncodedRefName }}...
2023-04-28 14:54:02,423, ERROR, process_links, status_code = 404 - https://github.com/django/django/tree/{{ urlEncodedRefName }}.
2023-04-28 14:54:02,424, INFO, process_links, Processing https://github.com/claudep...
2023-04-28 14:54:03,313, INFO, process_links, Successfully processed https://github.com/claudep.
2023-04-28 14:54:03,518, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:03,518, INFO, process_links, Processing https://github.com/claudep?tab=following...
2023-04-28 14:54:03,953, INFO, process_links, Successfully processed https://github.com/claudep?tab=following.
2023-04-28 14:54:03,988, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:03,988, INFO, process_links, Processing https://education.github.com...
2023-04-28 14:54:04,718, INFO, process_links, Successfully processed https://education.github.com.
2023-04-28 14:54:04,738, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:04,738, INFO, process_links, Processing https://twitter.com/GitHubEducation...
2023-04-28 14:54:05,232, INFO, process_links, Successfully processed https://twitter.com/GitHubEducation.
2023-04-28 14:54:05,235, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:05,236, INFO, process_links, Processing https://desktop.github.com...
2023-04-28 14:54:05,412, INFO, process_links, Successfully processed https://desktop.github.com.
2023-04-28 14:54:05,418, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:05,418, INFO, process_links, Processing https://central.github.com/deployments/desktop/desktop/latest/win32...
2023-04-28 14:54:17,164, INFO, process_links, Successfully processed https://central.github.com/deployments/desktop/desktop/latest/win32.
2023-04-28 14:54:30,900, WARNING, __init__, Some characters could not be decoded, and were replaced with REPLACEMENT CHARACTER.
2023-04-28 14:54:32,903, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:32,922, INFO, process_links, Processing https://github.com/charettes...
2023-04-28 14:54:34,199, INFO, process_links, Successfully processed https://github.com/charettes.
2023-04-28 14:54:34,288, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:34,288, INFO, process_links, Processing http://charettes.name...
2023-04-28 14:54:34,660, INFO, process_links, Successfully processed http://charettes.name.
2023-04-28 14:54:34,666, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:34,666, INFO, process_links, Processing https://docs.djangoproject.com/en/stable/...
2023-04-28 14:54:34,900, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/stable/.
2023-04-28 14:54:34,953, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:34,953, INFO, process_links, Processing https://www.djangoproject.com/rss/weblog/...
2023-04-28 14:54:35,100, INFO, process_links, Successfully processed https://www.djangoproject.com/rss/weblog/.
2023-04-28 14:54:35,109, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:35,109, INFO, process_links, Processing https://docs.github.com/articles/which-remote-url-should-i-use...
2023-04-28 14:54:35,338, INFO, process_links, Successfully processed https://docs.github.com/articles/which-remote-url-should-i-use.
2023-04-28 14:54:35,359, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:35,359, INFO, process_links, Processing https://support.github.com/contact...
2023-04-28 14:54:35,753, INFO, process_links, Successfully processed https://support.github.com/contact.
2023-04-28 14:54:35,762, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:35,762, INFO, process_links, Processing https://developer.apple.com/xcode/...
2023-04-28 14:54:36,132, INFO, process_links, Successfully processed https://developer.apple.com/xcode/.
2023-04-28 14:54:36,154, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:36,155, INFO, process_links, Processing https://mfi.apple.com/...
2023-04-28 14:54:37,289, INFO, process_links, Successfully processed https://mfi.apple.com/.
2023-04-28 14:54:37,328, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:37,328, INFO, process_links, Processing https://github.com/timgraham...
2023-04-28 14:54:38,522, INFO, process_links, Successfully processed https://github.com/timgraham.
2023-04-28 14:54:38,624, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:38,625, INFO, process_links, Processing https://github.com/timgraham?tab=following...
2023-04-28 14:54:39,045, INFO, process_links, Successfully processed https://github.com/timgraham?tab=following.
2023-04-28 14:54:39,077, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:39,077, INFO, process_links, Processing https://web.libera.chat...
2023-04-28 14:54:39,406, INFO, process_links, Successfully processed https://web.libera.chat.
2023-04-28 14:54:39,407, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:39,407, INFO, process_links, Processing https://github.com/freakboy3742...
2023-04-28 14:54:40,760, INFO, process_links, Successfully processed https://github.com/freakboy3742.
2023-04-28 14:54:41,095, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:41,095, INFO, process_links, Processing https://github.com/freakboy3742?tab=followers...
2023-04-28 14:54:41,684, INFO, process_links, Successfully processed https://github.com/freakboy3742?tab=followers.
2023-04-28 14:54:41,758, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:41,758, INFO, process_links, Processing https://services.github.com...
2023-04-28 14:54:42,468, INFO, process_links, Successfully processed https://services.github.com.
2023-04-28 14:54:42,516, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:42,516, INFO, process_links, Processing https://github.com/github/site-policy/pull/582...
2023-04-28 14:54:44,633, ERROR, process_links, exceptions HTTPSConnectionPool(host='github.com', port=443): Read timed out. (read timeout=2).
2023-04-28 14:54:44,633, INFO, process_links, Processing https://github.com/django/django/commit/14459f80ee3a9e005989db37c26fd13bb6d2fab2...
2023-04-28 14:54:45,503, INFO, process_links, Successfully processed https://github.com/django/django/commit/14459f80ee3a9e005989db37c26fd13bb6d2fab2.
2023-04-28 14:54:45,766, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:45,766, INFO, process_links, Processing https://github.co/hiddenchars...
2023-04-28 14:54:46,801, INFO, process_links, Successfully processed https://github.co/hiddenchars.
2023-04-28 14:54:46,822, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:46,822, INFO, process_links, Processing https://docs.djangoproject.com/en/dev/internals/contributing/...
2023-04-28 14:54:46,954, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/dev/internals/contributing/.
2023-04-28 14:54:46,973, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:46,973, INFO, process_links, Processing https://code.djangoproject.com/wiki/UsingTheMailingList...
2023-04-28 14:54:47,222, INFO, process_links, Successfully processed https://code.djangoproject.com/wiki/UsingTheMailingList.
2023-04-28 14:54:47,261, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:47,261, INFO, process_links, Processing https://resources.github.com/devops/fundamentals/devsecops/...
2023-04-28 14:54:47,518, INFO, process_links, Successfully processed https://resources.github.com/devops/fundamentals/devsecops/.
2023-04-28 14:54:47,557, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:47,557, INFO, process_links, Processing https://resources.github.com/devops/tools/...
2023-04-28 14:54:47,809, INFO, process_links, Successfully processed https://resources.github.com/devops/tools/.
2023-04-28 14:54:47,850, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:47,850, INFO, process_links, Processing https://docs.github.com/site-policy/github-terms/github-terms-of-service...
2023-04-28 14:54:48,082, INFO, process_links, Successfully processed https://docs.github.com/site-policy/github-terms/github-terms-of-service.
2023-04-28 14:54:48,137, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:48,137, INFO, process_links, Processing https://github.com/github/docs/blob/main/content/site-policy/github-terms/github-terms-of-service.md...
2023-04-28 14:54:48,709, INFO, process_links, Successfully processed https://github.com/github/docs/blob/main/content/site-policy/github-terms/github-terms-of-service.md.
2023-04-28 14:54:48,799, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:48,799, INFO, process_links, Processing https://skills.github.com/...
2023-04-28 14:54:48,959, INFO, process_links, Successfully processed https://skills.github.com/.
2023-04-28 14:54:48,965, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:48,965, INFO, process_links, Processing https://github.com/skills/release-based-workflow...
2023-04-28 14:54:49,519, INFO, process_links, Successfully processed https://github.com/skills/release-based-workflow.
2023-04-28 14:54:49,619, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:49,619, INFO, process_links, Processing https://www.djangoproject.com/trademarks/...
2023-04-28 14:54:49,801, INFO, process_links, Successfully processed https://www.djangoproject.com/trademarks/.
2023-04-28 14:54:49,812, INFO, process_links, Глубина рекурсии - 3
2023-04-28 14:54:49,812, INFO, process_links, Processing https://www.djangoproject.com/diversity/...
2023-04-28 14:54:49,975, INFO, process_links, Successfully processed https://www.djangoproject.com/diversity/.
2023-04-28 14:54:49,984, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:49,984, INFO, process_links, Processing https://docs.djangoproject.com/en/dev/internals/contributing/bugs-and-features/...
2023-04-28 14:54:50,117, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/dev/internals/contributing/bugs-and-features/.
2023-04-28 14:54:50,135, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:50,135, INFO, process_links, Processing https://www.djangoproject.com/foundation/...
2023-04-28 14:54:50,325, INFO, process_links, Successfully processed https://www.djangoproject.com/foundation/.
2023-04-28 14:54:50,335, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:50,335, INFO, process_links, Processing https://www.djangoproject.com/weblog/...
2023-04-28 14:54:50,494, INFO, process_links, Successfully processed https://www.djangoproject.com/weblog/.
2023-04-28 14:54:50,531, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:50,531, INFO, process_links, Processing https://docs.djangoproject.com/en/stable/faq/...
2023-04-28 14:54:50,693, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/stable/faq/.
2023-04-28 14:54:50,712, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:50,712, INFO, process_links, Processing https://docs.djangoproject.com/en/4.2/py-modindex/...
2023-04-28 14:54:50,849, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/4.2/py-modindex/.
2023-04-28 14:54:50,888, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:50,888, INFO, process_links, Processing https://forum.djangoproject.com/...
2023-04-28 14:54:51,496, INFO, process_links, Successfully processed https://forum.djangoproject.com/.
2023-04-28 14:54:51,507, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:51,508, INFO, process_links, Processing https://www.discourse.org...
2023-04-28 14:54:51,687, INFO, process_links, Successfully processed https://www.discourse.org.
2023-04-28 14:54:51,704, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:51,704, INFO, process_links, Processing https://discord.gg/xcRH6mN4fa...
2023-04-28 14:54:52,132, INFO, process_links, Successfully processed https://discord.gg/xcRH6mN4fa.
2023-04-28 14:54:52,135, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:52,135, INFO, process_links, Processing https://www.djangoproject.com/download/...
2023-04-28 14:54:52,268, INFO, process_links, Successfully processed https://www.djangoproject.com/download/.
2023-04-28 14:54:52,285, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:52,285, INFO, process_links, Processing https://pip.pypa.io/en/latest/...
2023-04-28 14:54:52,404, INFO, process_links, Successfully processed https://pip.pypa.io/en/latest/.
2023-04-28 14:54:52,419, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:52,419, INFO, process_links, Processing https://www.djangoproject.com/conduct/...
2023-04-28 14:54:52,576, INFO, process_links, Successfully processed https://www.djangoproject.com/conduct/.
2023-04-28 14:54:52,626, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:52,626, INFO, process_links, Processing https://www.djangoproject.com/conduct/faq/...
2023-04-28 14:54:52,801, INFO, process_links, Successfully processed https://www.djangoproject.com/conduct/faq/.
2023-04-28 14:54:52,811, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:52,811, INFO, process_links, Processing https://docs.djangoproject.com/en/dev/internals/organization/...
2023-04-28 14:54:52,944, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/dev/internals/organization/.
2023-04-28 14:54:52,965, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:52,965, INFO, process_links, Processing https://docs.djangoproject.com/en/1.10/internals/organization/...
2023-04-28 14:54:53,099, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/1.10/internals/organization/.
2023-04-28 14:54:53,120, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:53,120, INFO, process_links, Processing http://djangoproject.com/foundation/...
2023-04-28 14:54:53,379, INFO, process_links, Successfully processed http://djangoproject.com/foundation/.
2023-04-28 14:54:53,388, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:53,389, INFO, process_links, Processing https://www.djangoproject.com/start/...
2023-04-28 14:54:53,554, INFO, process_links, Successfully processed https://www.djangoproject.com/start/.
2023-04-28 14:54:53,586, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:53,586, INFO, process_links, Processing http://opensource.org/licenses...
2023-04-28 14:54:54,110, INFO, process_links, Successfully processed http://opensource.org/licenses.
2023-04-28 14:54:54,191, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:54,192, INFO, process_links, Processing https://opensource.org/license/efl-1-0/...
2023-04-28 14:54:54,875, INFO, process_links, Successfully processed https://opensource.org/license/efl-1-0/.
2023-04-28 14:54:54,888, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:54,888, INFO, process_links, Processing https://code.djangoproject.com/...
2023-04-28 14:54:55,098, INFO, process_links, Successfully processed https://code.djangoproject.com/.
2023-04-28 14:54:55,124, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:55,124, INFO, process_links, Processing https://dashboard.djangoproject.com/...
2023-04-28 14:54:55,309, INFO, process_links, Successfully processed https://dashboard.djangoproject.com/.
2023-04-28 14:54:55,321, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:55,321, INFO, process_links, Processing http://creativecommons.org/licenses/by-sa/3.0/...
2023-04-28 14:54:55,956, INFO, process_links, Successfully processed http://creativecommons.org/licenses/by-sa/3.0/.
2023-04-28 14:54:55,977, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:55,977, INFO, process_links, Processing http://wiki.creativecommons.org/Best_practices_for_attribution#This_is_a_good_attribution_for_material_you_modified_slightly...
2023-04-28 14:54:56,440, INFO, process_links, Successfully processed http://wiki.creativecommons.org/Best_practices_for_attribution#This_is_a_good_attribution_for_material_you_modified_slightly.
2023-04-28 14:54:56,462, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:56,463, INFO, process_links, Processing https://docs.djangoproject.com/en/dev/internals/security/#reporting-security-issues...
2023-04-28 14:54:56,593, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/dev/internals/security/#reporting-security-issues.
2023-04-28 14:54:56,613, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:56,613, INFO, process_links, Processing https://docs.djangoproject.com/en/4.2/internals/security/...
2023-04-28 14:54:56,747, INFO, process_links, Successfully processed https://docs.djangoproject.com/en/4.2/internals/security/.
2023-04-28 14:54:56,767, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:56,767, INFO, process_links, Processing http://andrevv.com/...
2023-04-28 14:54:57,032, INFO, process_links, Successfully processed http://andrevv.com/.
2023-04-28 14:54:57,036, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:57,036, INFO, process_links, Processing https://goldenhour.online/...
2023-04-28 14:54:57,556, INFO, process_links, Successfully processed https://goldenhour.online/.
2023-04-28 14:54:57,562, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:57,562, INFO, process_links, Processing https://www.threespot.com...
2023-04-28 14:54:58,139, INFO, process_links, Successfully processed https://www.threespot.com.
2023-04-28 14:54:58,170, INFO, process_links, Глубина рекурсии - 4
2023-04-28 14:54:58,170, INFO, process_links, Processing https://medium.com/threespot...
2023-04-28 14:54:58,941, INFO, process_links, Successfully processed https://medium.com/threespot.
2023-04-28 14:54:58,980, INFO, process_links, Глубина рекурсии - 5
2023-04-28 14:54:58,981, INFO, process_links, Processing https://www.djangoproject.com/fundraising/#in-kind-donors...
